,Timestamp,Year,Mes,Dia,HR (%),Rs (W/m²),T Aire (C),Td form,Theta
1241,2020-04-18 12:50:00,2020,4,18,39,11.0,13.4,-0.30260811281376926,87.5847996655254
1242,2020-04-18 13:00:00,2020,4,18,38,25.0,13.8,-0.30256139318975356,85.42833122133973
1243,2020-04-18 13:10:00,2020,4,18,37,36.0,14.7,0.08837161215486783,83.26399161008716
1244,2020-04-18 13:20:00,2020,4,18,36,47.0,15.4,0.30406969993099175,81.09273032375977
1245,2020-04-18 13:30:00,2020,4,18,35,60.0,15.6,0.11307663726001688,78.91546228591031
1246,2020-04-18 13:40:00,2020,4,18,36,74.0,15.6,0.4618847202611331,76.73307704864867
1247,2020-04-18 13:50:00,2020,4,18,36,105.0,16.0,0.7761712318145667,74.54644799541231
1248,2020-04-18 14:00:00,2020,4,18,33,145.0,17.3,0.7112746565220021,72.3564417416643
1249,2020-04-18 14:10:00,2020,4,18,33,155.0,17.7,1.018120453582911,70.16392794792475
1250,2020-04-18 14:20:00,2020,4,18,30,165.0,18.9,0.7626726536868924,67.96978994110182
1251,2020-04-18 14:30:00,2020,4,18,28,156.0,19.7,0.524254506499819,65.77493554881826
1252,2020-04-18 14:40:00,2020,4,18,27,265.0,20.1,0.38219409588097014,63.58031069852834
1253,2020-04-18 14:50:00,2020,4,18,25,395.0,21.2,0.266567993661701,61.38691326347709
1254,2020-04-18 15:00:00,2020,4,18,23,496.0,22.3,0.06978269799264962,59.19580987613293
1255,2020-04-18 15:10:00,2020,4,18,22,514.0,23.0,0.04425119232834893,57.0081554820373
1256,2020-04-18 15:20:00,2020,4,18,21,531.0,23.6,-0.07852717414112007,54.825216600737825
1257,2020-04-18 15:30:00,2020,4,18,21,555.0,23.7,-0.007987573087287186,52.64839935030545
1258,2020-04-18 15:40:00,2020,4,18,21,589.0,23.9,0.13281057811639338,50.479283582574396
1259,2020-04-18 15:50:00,2020,4,18,20,630.0,24.4,-0.08891920688243245,48.31966503169912
1260,2020-04-18 16:00:00,2020,4,18,19,670.0,24.9,-0.339418747542303,46.17160688732863
1261,2020-04-18 16:10:00,2020,4,18,20,718.0,24.6,0.05057891958846416,44.03750595079237
1262,2020-04-18 16:20:00,2020,4,18,19,763.0,24.8,-0.4088461967680619,41.92017437461444
1263,2020-04-18 16:30:00,2020,4,18,19,794.0,25.1,-0.20083771071486348,39.822944266157535
1264,2020-04-18 16:50:00,2020,4,18,19,856.0,25.3,-0.06262062399891966,35.70555333019617
1265,2020-04-18 17:00:00,2020,4,18,17,879.0,25.9,-0.9380167312923602,33.69605275309987
1266,2020-04-18 17:10:00,2020,4,18,16,900.0,26.3,-1.3610798082096538,31.728472163408085
1267,2020-04-18 17:20:00,2020,4,18,16,921.0,26.6,-1.157121543256553,29.81166123832564
1268,2020-04-18 17:30:00,2020,4,18,16,942.0,27.0,-0.8864089222335528,27.95658951912762
1269,2020-04-18 17:40:00,2020,4,18,15,964.0,27.4,-1.3539420581132748,26.17688616114895
1270,2020-04-18 17:50:00,2020,4,18,16,983.0,27.5,-0.5499823946257231,24.489460393344984
1271,2020-04-18 18:00:00,2020,4,18,15,1000.0,27.9,-1.0192543183454292,22.915147338475776
1272,2020-04-18 18:10:00,2020,4,18,15,1009.0,27.8,-1.0860197337158708,21.479237266086358
1273,2020-04-18 18:20:00,2020,4,18,15,1019.0,28.1,-0.8859805267706068,20.211611354016426
1274,2020-04-18 18:30:00,2020,4,18,14,1029.0,28.8,-1.2050020303130153,19.14603605648496
1275,2020-04-18 18:40:00,2020,4,18,14,1035.0,28.6,-1.3370827942782837,18.318060060358164
1276,2020-04-18 18:50:00,2020,4,18,13,1045.0,29.2,-1.777086940317524,17.761133033035648
1277,2020-04-18 19:00:00,2020,4,18,13,1041.0,29.4,-1.6460168947435088,17.501269961868502
1278,2020-04-18 19:10:00,2020,4,18,13,1049.0,29.9,-1.319792653312348,17.55171809173102
1279,2020-04-18 19:20:00,2020,4,18,9,1054.0,30.9,-4.734639661161014,17.909831954633972
1280,2020-04-18 19:30:00,2020,4,18,8,1049.0,31.2,-5.814613544903237,18.55771850567696
1281,2020-04-18 19:40:00,2020,4,18,8,1052.0,30.8,-6.0710333188929475,19.466315369238785
1282,2020-04-18 20:00:00,2020,4,18,8,1036.0,31.1,-5.878598870457219,21.926312483665782
1283,2020-04-18 20:10:00,2020,4,18,8,1023.0,31.6,-5.559465739882285,23.409735108268194
1284,2020-04-18 20:20:00,2020,4,18,8,1013.0,31.8,-5.432365871775476,25.02279678904536
1285,2020-04-18 20:30:00,2020,4,18,7,1003.0,31.7,-6.9219727740663455,26.741690157617406
1286,2020-04-18 20:40:00,2020,4,18,7,986.0,32.0,-6.731733018072156,28.546918005074524
1287,2020-04-18 20:50:00,2020,4,18,8,971.0,32.1,-5.242305316120159,30.42270379878171
1288,2020-04-18 21:00:00,2020,4,18,7,946.0,32.5,-6.416226979713571,32.35634333230782
1289,2020-04-18 21:10:00,2020,4,18,7,933.0,32.1,-6.6684761730615065,34.33760672952707
1290,2020-04-18 21:20:00,2020,4,18,7,909.0,32.4,-6.47917283742107,36.35823014943044
1291,2020-04-18 21:30:00,2020,4,18,7,868.0,32.3,-6.542196226600303,38.4115020868229
1292,2020-04-18 21:40:00,2020,4,18,7,843.0,33.0,-6.102655671190053,40.4919345208816
1293,2020-04-18 21:50:00,2020,4,18,7,819.0,33.2,-5.977764890696491,42.5950045554144
1294,2020-04-18 22:00:00,2020,4,18,6,797.0,33.1,-7.665686789206485,44.716953305013796
1295,2020-04-18 22:20:00,2020,4,18,5,736.0,32.2,-10.124292351111567,49.005357744591585
1296,2020-04-18 22:30:00,2020,4,18,6,703.0,32.6,-7.9787523890804,51.1668601633631
1297,2020-04-18 22:40:00,2020,4,18,6,664.0,32.7,-7.915985837644771,53.33716163905993
1298,2020-04-18 22:50:00,2020,4,18,6,623.0,32.5,-8.041595938576561,55.51453836563418
1299,2020-04-18 23:00:00,2020,4,18,6,585.0,32.5,-8.041595938576561,57.697467413568674
1300,2020-04-18 23:10:00,2020,4,18,6,544.0,32.0,-8.356973631180525,59.88458747611343
1301,2020-04-18 23:20:00,2020,4,18,6,503.0,32.0,-8.356973631180525,62.074666719575276
1302,2020-04-18 23:30:00,2020,4,18,6,461.0,31.7,-8.547133350713766,64.26657700067581
1303,2020-04-18 23:40:00,2020,4,18,7,423.0,31.4,-7.112919412639089,66.45927100672677
1304,2020-04-18 23:50:00,2020,4,18,7,380.0,31.4,-7.112919412639089,68.65176427827308
1305,2020-04-19 00:00:00,2020,4,19,7,340.0,31.2,-7.240611832270693,70.84311915841845
1306,2020-04-19 00:10:00,2020,4,19,7,301.0,30.7,-7.561232784976164,73.03243093823367
1307,2020-04-19 00:20:00,2020,4,19,7,257.0,30.3,-7.819168967922406,75.21881557270088
1308,2020-04-19 00:30:00,2020,4,19,7,215.0,29.8,-8.1434042285582,77.40139856363697
1309,2020-04-19 00:40:00,2020,4,19,7,173.0,29.5,-8.338920681445853,79.57930469933731
1310,2020-04-19 00:50:00,2020,4,19,8,132.0,29.0,-7.240920840000079,81.7516482164538
1311,2020-04-19 01:00:00,2020,4,19,8,43.0,28.3,-7.70307694737099,83.91752403358937
1312,2020-04-19 01:10:00,2020,4,19,8,18.0,27.7,-8.102483042551313,86.07599765550563
1313,2020-04-19 01:20:00,2020,4,19,9,10.0,27.3,-7.098948668060107,88.22609648408776
1314,2020-04-19 12:40:00,2020,4,19,33,8.0,13.6,-2.2108662030607316,89.51818871798605
1315,2020-04-19 12:50:00,2020,4,19,33,28.0,13.9,-1.9681462470037017,87.37281950014248
1316,2020-04-19 13:00:00,2020,4,19,33,50.0,14.1,-1.806913587833554,85.21838726118524
1317,2020-04-19 13:10:00,2020,4,19,31,89.0,15.3,-1.6151246838273656,83.05588543794356
1318,2020-04-19 13:20:00,2020,4,19,30,93.0,16.1,-1.3854733759042452,80.88626253063175
1319,2020-04-19 13:30:00,2020,4,19,30,143.0,15.7,-1.6993037369608281,78.71043152434173
1320,2020-04-19 13:40:00,2020,4,19,29,194.0,16.8,-1.2524979282678455,76.52927899325454
1321,2020-04-19 13:50:00,2020,4,19,27,203.0,17.5,-1.5767208028931226,74.34367419604938
1322,2020-04-19 14:00:00,2020,4,19,26,241.0,18.2,-1.4961279168404302,72.15447835993064
1323,2020-04-19 14:10:00,2020,4,19,25,267.0,18.8,-1.5120042167565821,69.96255435889948
1324,2020-04-19 14:20:00,2020,4,19,24,323.0,19.6,-1.3996708391970485,67.7687771814465
1325,2020-04-19 14:30:00,2020,4,19,23,354.0,20.2,-1.4601465343873787,65.57404458618934
1326,2020-04-19 14:40:00,2020,4,19,23,407.0,20.3,-1.3862995385709425,63.379290498688846
1327,2020-04-19 14:50:00,2020,4,19,22,453.0,20.8,-1.5445060308189054,61.185498616949594
1328,2020-04-19 15:00:00,2020,4,19,22,483.0,21.1,-1.3250692983414978,58.99371895211634
1329,2020-04-19 15:10:00,2020,4,19,21,510.0,21.7,-1.4368433803825087,56.80508706424612
1330,2020-04-19 15:20:00,2020,4,19,18,578.0,22.8,-2.4445611499794766,54.62084696437879
1331,2020-04-19 15:30:00,2020,4,19,18,523.0,23.2,-2.159970845669057,52.44237872598552
1332,2020-04-19 15:40:00,2020,4,19,21,552.0,22.3,-1.0041587499602238,50.271232162496446
1333,2020-04-19 15:50:00,2020,4,19,21,671.0,22.1,-1.1479992266290955,48.109168477405156
1334,2020-04-19 16:00:00,2020,4,19,23,390.0,21.2,-0.7261793879339744,45.95821131443447
1335,2020-04-19 16:10:00,2020,4,19,23,528.0,21.2,-0.7261793879339744,43.82071239790358
1336,2020-04-19 16:20:00,2020,4,19,21,699.0,22.3,-1.0041587499602238,41.69943283693807
1337,2020-04-19 16:30:00,2020,4,19,20,796.0,22.3,-1.5762373841339705,39.597647489154674
1338,2020-04-19 16:40:00,2020,4,19,19,793.0,22.8,-1.816859817044545,37.5192783466158
1339,2020-04-19 16:50:00,2020,4,19,19,849.0,23.1,-1.6032658686894508,35.46906596238371
1340,2020-04-19 17:00:00,2020,4,19,18,885.0,23.7,-1.8063549707699396,33.45279019872036
1341,2020-04-19 17:10:00,2020,4,19,18,907.0,23.2,-2.159970845669057,31.477554152235484
1342,2020-04-19 17:20:00,2020,4,19,17,929.0,24.0,-2.2553992816764263,29.55214724734561
1343,2020-04-19 17:30:00,2020,4,19,15,949.0,24.7,-3.1991925477133405,27.687502385689307
1344,2020-04-19 17:40:00,2020,4,19,16,971.0,24.7,-2.4624323414219442,25.897258648494088
1345,2020-04-19 17:50:00,2020,4,19,15,989.0,24.5,-3.3384813174714685,24.19841750857009
1346,2020-04-19 18:00:00,2020,4,19,14,1000.0,24.8,-3.912327701147303,22.612040686312994
1347,2020-04-19 18:10:00,2020,4,19,13,1020.0,26.0,-3.9204498275552537,21.163847527972948
1348,2020-04-19 18:20:00,2020,4,19,13,1037.0,26.3,-3.7157376880987636,19.884423984239746
1349,2020-04-19 18:30:00,2020,4,19,13,1046.0,26.3,-3.7157376880987636,18.808562734949703
1350,2020-04-19 18:40:00,2020,4,19,13,1049.0,26.6,-3.5118190431600094,17.973117683393525
1351,2020-04-19 18:50:00,2020,4,19,14,1054.0,26.2,-2.94878283166378,17.412922394527627
1352,2020-04-19 19:00:00,2020,4,19,13,1055.0,26.4,-3.647676868519521,17.155085113219613
1353,2020-04-19 19:10:00,2020,4,19,14,1052.0,26.5,-2.744581351554428,17.213246084139
1354,2020-04-19 19:20:00,2020,4,19,13,1052.0,26.7,-3.444021696739386,17.584244451813618
1355,2020-04-19 19:30:00,2020,4,19,12,1050.0,27.3,-3.934635422755427,18.248916009012802
1356,2020-04-19 19:40:00,2020,4,19,13,1043.0,27.0,-3.241153887890595,19.176591987969914
1357,2020-04-19 19:50:00,2020,4,19,12,1037.0,27.1,-4.069257491414035,20.331091693037223
1358,2020-04-19 20:00:00,2020,4,19,12,1032.0,27.5,-3.8003586722738585,21.6759437019726
1359,2020-04-19 20:10:00,2020,4,19,11,1018.0,29.0,-3.7702847901610976,23.17773733165437
1360,2020-04-19 20:20:00,2020,4,19,11,1005.0,28.6,-4.034048203770423,24.807650875169855
1361,2020-04-19 20:30:00,2020,4,19,11,992.0,28.6,-4.034048203770423,26.541724891099456
1362,2020-04-19 20:40:00,2020,4,19,10,981.0,28.6,-5.083401055068973,28.360464493550445
1363,2020-04-19 20:50:00,2020,4,19,10,965.0,28.9,-4.885484353107848,30.24818103292811
1364,2020-04-19 21:00:00,2020,4,19,10,936.0,28.7,-5.017345152082168,32.19229853664815
1365,2020-04-19 21:10:00,2020,4,19,10,927.0,29.8,-4.2962210760055335,34.18272850024081
1366,2020-04-19 21:20:00,2020,4,19,10,902.0,29.7,-4.361364719477129,36.21134646049957
1367,2020-04-19 21:30:00,2020,4,19,10,879.0,29.3,-4.622762343309314,38.27157066033898
1368,2020-04-19 21:40:00,2020,4,19,10,746.0,28.8,-4.95137297111792,40.35802996107394
1369,2020-04-19 21:50:00,2020,4,19,10,606.0,29.7,-4.361364719477129,42.46630469833675
1370,2020-04-19 22:00:00,2020,4,19,10,799.0,29.2,-4.6883182921516156,44.59272605350283
1371,2020-04-19 22:10:00,2020,4,19,10,757.0,29.6,-4.426590512257392,46.7342188980454
1372,2020-04-19 22:20:00,2020,4,19,9,647.0,30.4,-5.05664240394149,48.888180569587945
1373,2020-04-19 22:30:00,2020,4,19,10,667.0,30.2,-4.036464899090443,51.052385395230836
1374,2020-04-19 22:40:00,2020,4,19,10,708.0,30.2,-4.036464899090443,53.224909602603994
1375,2020-04-19 22:50:00,2020,4,19,10,613.0,30.1,-4.101281492412036,55.40407176086478
1376,2020-04-19 23:00:00,2020,4,19,9,458.0,30.2,-5.186008707207519,57.5883851549544
1377,2020-04-19 23:10:00,2020,4,19,9,501.0,29.9,-5.380667543571552,59.7765193716927
1378,2020-04-19 23:20:00,2020,4,19,10,375.0,29.6,-4.426590512257392,61.96726886004421
1379,2020-04-19 23:30:00,2020,4,19,10,464.0,29.6,-4.426590512257392,64.15952775553463
1380,2020-04-19 23:40:00,2020,4,19,10,238.0,29.3,-4.622762343309314,66.35226752603403
1381,2020-04-19 23:50:00,2020,4,19,11,267.0,28.4,-4.166433574094062,68.5445194266187
1382,2020-04-20 00:00:00,2020,4,20,12,272.0,28.8,-2.9358859227666847,70.73535880902314
1383,2020-04-20 00:10:00,2020,4,20,12,142.0,28.3,-3.26667841454663,72.92389157043681
1384,2020-04-20 00:20:00,2020,4,20,13,214.0,27.6,-2.837762164914463,75.10924211852125
1385,2020-04-20 00:30:00,2020,4,20,13,193.0,27.9,-2.6372292411703078,77.29054247029518
1386,2020-04-20 00:40:00,2020,4,20,13,218.0,27.6,-2.837762164914463,79.46692216862094
1387,2020-04-20 00:50:00,2020,4,20,12,165.0,28.0,-3.4661688716309276,81.637498590796
1388,2020-04-20 01:00:00,2020,4,20,13,38.0,27.4,-2.971880391132606,83.80136830600726
1389,2020-04-20 01:10:00,2020,4,20,14,20.0,26.4,-2.812560320747711,85.95759708702471
1390,2020-04-20 01:20:00,2020,4,20,14,10.0,26.0,-3.0853592515609747,88.10521131001447
1391,2020-04-20 12:40:00,2020,4,20,30,7.0,13.2,-3.701739810046462,89.3071447786685
1392,2020-04-20 12:50:00,2020,4,20,28,28.0,13.0,-4.70177129118005,87.1640461000483
1393,2020-04-20 13:00:00,2020,4,20,27,60.0,13.8,-4.490133198351623,85.01168878809004
1394,2020-04-20 13:10:00,2020,4,20,26,91.0,15.2,-3.8234650044166774,82.85106613467414
1395,2020-04-20 13:20:00,2020,4,20,23,116.0,16.4,-4.342970956678145,80.68312565520706
1396,2020-04-20 13:30:00,2020,4,20,25,114.0,17.3,-2.6538364105424845,78.50877842122674
1397,2020-04-20 13:40:00,2020,4,20,28,188.0,18.5,-0.376067145355433,76.32890806864651
1398,2020-04-20 13:50:00,2020,4,20,28,239.0,19.7,0.524254506499819,74.14437978461132
1399,2020-04-20 14:00:00,2020,4,20,25,304.0,20.6,-0.17262062919498797,71.95604947248623
1400,2020-04-20 14:10:00,2020,4,20,24,242.0,21.1,-0.2934254291170624,69.76477329404244
1401,2020-04-20 14:20:00,2020,4,20,23,266.0,20.7,-1.0919155812610943,67.5714179825396
1402,2020-04-20 14:30:00,2020,4,20,24,372.0,21.3,-0.14762527465260766,65.37687131838368
1403,2020-04-20 14:40:00,2020,4,20,24,335.0,22.1,0.4316445171617171,63.18205531573149
1404,2020-04-20 14:50:00,2020,4,20,22,391.0,22.3,-0.4561680487466568,60.987939585621355
1405,2020-04-20 15:00:00,2020,4,20,22,417.0,22.2,-0.5280410048004849,58.79555759651279
1406,2020-04-20 15:10:00,2020,4,20,19,562.0,22.7,-1.8882480317796522,56.60602558399694
1407,2020-04-20 15:20:00,2020,4,20,20,442.0,22.7,-1.2897182105601235,54.42056507827934
1408,2020-04-20 15:30:00,2020,4,20,21,492.0,22.8,-0.6462414100963922,52.240530084603606
1409,2020-04-20 15:40:00,2020,4,20,21,583.0,23.3,-0.29071032765147486,50.067440282218065
1410,2020-04-20 15:50:00,2020,4,20,17,542.0,24.3,-2.0451970117847758,47.90302213775198
1411,2020-04-20 16:00:00,2020,4,20,16,568.0,25.0,-2.2541689301608816,45.749259383594236
1412,2020-04-20 16:10:00,2020,4,20,15,588.0,24.3,-3.478136518945723,43.60845808125677
1413,2020-04-20 16:20:00,2020,4,20,14,596.0,24.8,-3.912327701147303,41.483327400407916
1414,2020-04-20 16:30:00,2020,4,20,13,788.0,25.1,-4.539393800007116,39.3770836167256
1415,2020-04-20 16:40:00,2020,4,20,12,712.0,25.9,-4.884316761383612,37.29358349255765
1416,2020-04-20 16:50:00,2020,4,20,11,790.0,25.8,-5.918631813298085,35.23749638437167
1417,2020-04-20 17:00:00,2020,4,20,11,770.0,27.1,-5.035222820316131,33.214526925138934
1418,2020-04-20 17:10:00,2020,4,20,10,866.0,27.0,-6.151813078655761,31.23170304746109
1419,2020-04-20 17:20:00,2020,4,20,10,840.0,28.1,-5.414941996086716,29.297746822950607
1420,2020-04-20 17:30:00,2020,4,20,9,801.0,28.5,-6.29886070400281,27.423545267662213
1421,2020-04-20 17:40:00,2020,4,20,9,1014.0,28.5,-6.29886070400281,25.622735918787527
1422,2020-04-20 17:50:00,2020,4,20,8,986.0,29.6,-6.848020287047464,23.91239937106728
1423,2020-04-20 18:00:00,2020,4,20,8,966.0,29.4,-6.978657815428175,22.313811101502893
1424,2020-04-20 18:10:00,2020,4,20,9,1034.0,28.9,-6.03486170725997,20.853111227562096
1425,2020-04-20 18:20:00,2020,4,20,9,770.0,29.8,-5.445716936841409,19.561593990718436
1426,2020-04-20 18:30:00,2020,4,20,9,889.0,29.5,-5.641356616902433,18.475102909247596
1427,2020-04-20 18:40:00,2020,4,20,9,911.0,29.1,-5.903362148989143,17.631848880332385
1428,2020-04-20 18:50:00,2020,4,20,9,779.0,29.8,-5.445716936841409,17.068121383214958
1429,2020-04-20 19:00:00,2020,4,20,9,1109.0,30.4,-5.05664240394149,16.81218732497237
1430,2020-04-20 19:10:00,2020,4,20,8,886.0,30.6,-6.199723170327503,16.878102311119093
1431,2020-04-20 19:20:00,2020,4,20,8,1003.0,31.3,-5.750707716949036,17.262152023237107
1432,2020-04-20 19:30:00,2020,4,20,8,1066.0,31.6,-5.559465739882285,17.943822550743945
1433,2020-04-20 19:40:00,2020,4,20,8,1052.0,31.1,-5.878598870457219,18.890760402550086
1434,2020-04-20 19:50:00,2020,4,20,9,1043.0,30.4,-5.05664240394149,20.06522655241332
1435,2020-04-20 20:00:00,2020,4,20,9,802.0,30.9,-4.734639661161014,21.4295778995546
1436,2020-04-20 20:10:00,2020,4,20,9,891.0,30.9,-4.734639661161014,22.949665893566234
1437,2020-04-20 20:20:00,2020,4,20,9,1094.0,31.2,-4.542400904104138,24.596289389723864
1438,2020-04-20 20:30:00,2020,4,20,10,662.0,31.0,-3.520848932872298,26.345357999870913
1439,2020-04-20 20:40:00,2020,4,20,9,765.0,30.9,-4.734639661161014,28.177397224329795
1440,2020-04-20 20:50:00,2020,4,20,9,776.0,30.6,-4.92759968150762,30.076820018483055
1441,2020-04-20 21:00:00,2020,4,20,9,1032.0,31.0,-4.670480135062895,32.031188295429935
1442,2020-04-20 21:10:00,2020,4,20,9,816.0,32.0,-4.03325979281656,34.0305613081013
1443,2020-04-20 21:20:00,2020,4,20,9,720.0,31.9,-4.096626099412059,36.066957941826885
1444,2020-04-20 21:30:00,2020,4,20,9,714.0,31.3,-4.478480900621072,38.13392846352719
1445,2020-04-20 21:40:00,2020,4,20,8,735.0,32.4,-5.05294836603891,40.22621975399661
1446,2020-04-20 21:50:00,2020,4,20,9,517.0,31.3,-4.478480900621072,42.33951576961007
1447,2020-04-20 22:00:00,2020,4,20,9,836.0,32.4,-3.7805782288484098,44.47023767972842
1448,2020-04-20 22:10:00,2020,4,20,8,638.0,32.3,-5.115989412331944,46.615387973511154
1449,2020-04-20 22:20:00,2020,4,20,8,705.0,32.4,-5.05294836603891,48.772430665482545
1450,2020-04-20 22:30:00,2020,4,20,8,701.0,32.6,-4.927099364234995,50.93919721533686
1451,2020-04-20 22:40:00,2020,4,20,8,638.0,33.3,-4.489060293709589,53.11381272219583
1452,2020-04-20 22:50:00,2020,4,20,8,630.0,33.5,-4.364596570160927,55.29463750568202
1453,2020-04-20 23:00:00,2020,4,20,8,526.0,33.5,-4.364596570160927,57.480220469343514
1454,2020-04-20 23:10:00,2020,4,20,8,537.0,33.2,-4.5514067810956345,59.66926153589118
1455,2020-04-20 23:20:00,2020,4,20,9,450.0,33.0,-3.403890937955335,61.86058092274334
1456,2020-04-20 23:30:00,2020,4,20,9,516.0,32.3,-3.843631361409058,64.05309457365036
1457,2020-04-20 23:40:00,2020,4,20,9,193.0,31.5,-4.350879373876881,66.24579231593086
1458,2020-04-20 23:50:00,2020,4,20,9,386.0,31.5,-4.350879373876881,68.43772074550621
1459,2020-04-21 00:00:00,2020,4,21,8,191.0,31.9,-5.368933932899409,70.627967890974
1460,2020-04-21 00:10:00,2020,4,21,11,214.0,30.8,-2.5997202409061457,72.81564996454809
1461,2020-04-21 00:20:00,2020,4,21,11,190.0,30.6,-2.7284766828191485,74.99989957950206
1462,2020-04-21 00:30:00,2020,4,21,11,193.0,29.8,-3.2467516825443856,77.17985506146188
1463,2020-04-21 00:40:00,2020,4,21,12,133.0,29.4,-2.541701321395702,79.35465053433032
1464,2020-04-21 00:50:00,2020,4,21,12,58.0,28.9,-2.8699797134922056,81.52340638247912
1465,2020-04-21 01:00:00,2020,4,21,12,39.0,28.7,-3.0018760143339653,83.68522072848444
1466,2020-04-21 01:10:00,2020,4,21,12,25.0,28.5,-3.1341084857316166,85.83915955290418
1467,2020-04-21 01:20:00,2020,4,21,12,14.0,28.2,-3.3330903294269785,87.98424817879459
1468,2020-04-21 12:40:00,2020,4,21,31,8.0,17.4,0.02215967287603903,89.09935671380236
1469,2020-04-21 12:50:00,2020,4,21,29,24.0,17.4,-0.7896433097627741,86.95856310070451
1470,2020-04-21 13:00:00,2020,4,21,29,56.0,17.8,-0.48322450516983856,84.80831794745492
1471,2020-04-21 13:10:00,2020,4,21,26,81.0,19.3,-0.6668489821719984,82.64961439780356
1472,2020-04-21 13:20:00,2020,4,21,25,115.0,20.2,-0.4674138765979714,80.48339899682122
1473,2020-04-21 13:30:00,2020,4,21,24,150.0,20.7,-0.5862162193950231,78.31058093467382
1474,2020-04-21 13:40:00,2020,4,21,23,195.0,21.4,-0.5805777719715604,76.13204095233354
1475,2020-04-21 13:50:00,2020,4,21,22,190.0,22.0,-0.6720772280082555,73.94864022516172
1476,2020-04-21 14:00:00,2020,4,21,21,205.0,22.5,-0.8607039276391611,71.7612294040971
1477,2020-04-21 14:10:00,2020,4,21,20,224.0,22.7,-1.2897182105601235,69.57065802425447
1478,2020-04-21 14:20:00,2020,4,21,20,263.0,23.3,-0.8628018622902682,67.37778465737776
1479,2020-04-21 14:30:00,2020,4,21,24,274.0,23.0,1.0759010207129112,65.18348720664672
1480,2020-04-21 14:40:00,2020,4,21,21,256.0,23.0,-0.5037439652900162,62.988675880799775
1481,2020-04-21 14:50:00,2020,4,21,21,369.0,22.9,-0.5749450587036206,60.794306311127954
1482,2020-04-21 15:00:00,2020,4,21,17,483.0,23.0,-2.962131581943582,58.60139552287373
1483,2020-04-21 15:10:00,2020,4,21,21,433.0,22.6,-0.7891206525020051,56.411040512430496
1484,2020-04-21 15:20:00,2020,4,21,19,446.0,22.8,-1.816859817044545,54.22444038410653
1485,2020-04-21 15:30:00,2020,4,21,18,555.0,23.6,-1.8768905238361577,52.04292309080129
1486,2020-04-21 15:40:00,2020,4,21,19,403.0,23.3,-1.4613435845697282,49.867978121822276
